,0
Marital Status,0.0003197813195524883
Application mode,0.0043671258458277285
Application order,0.00045902046870886114
Course,0.9808298046664137
Daytime/evening attendance,0.0002820880487820487
Previous qualification,0.0011378310011379367
Previous qualification (grade),0.03971115562157761
Mother's qualification,0.0052236546499726325
Father's qualification,0.005866677512805306
Mother's occupation,0.0024436431883744576
Father's occupation,0.0025240550988708727
Admission grade,0.038830067213593056
Displaced,0.00020639116104424437
Educational special needs,5.432620069092019e-06
Debtor,3.8565644091952287e-05
Tuition fees up to date,0.00026029023951750293
Scholarship holder,7.055652297581931e-05
Age at enrollment,0.00649715572557153
International,1.3011543361522361e-05
Curricular units 1st sem (credited),0.00037998158015858604
Curricular units 1st sem (enrolled),0.0012154319470648088
Curricular units 1st sem (evaluations),0.0015188892979044444
Curricular units 1st sem (approved),0.0009616161284851037
Curricular units 1st sem (grade),0.0016384260871468437
Curricular units 1st sem (without evaluations),1.4512510608904807e-05
Curricular units 2nd sem (credited),0.0002915881901661052
Curricular units 2nd sem (enrolled),0.0011659404880440172
Curricular units 2nd sem (evaluations),0.0014957581781080485
Curricular units 2nd sem (approved),0.0008523963318314659
Curricular units 2nd sem (grade),0.0015922601286719271
Curricular units 2nd sem (without evaluations),2.6183416677346886e-05
Unemployment rate,0.003387233800333673
Inflation rate,0.0003419021196063197
GDP,6.0143353227211576e-05
